29.664,-2166
29.6645,-2165
29.665,-2165
29.6655,-2163.5
29.666,-2162.5
29.6665,-2170
29.667,-2170.5
29.6675,-2172.5
29.668,-2175
29.6685,-2174
29.669,-2175.5
29.6695,-2168
29.67,-2165
29.6705,-2165
29.671,-2163.5
29.6715,-2159.5
29.672,-2159.5
29.6725,-2159.5
29.673,-2159.5
29.6735,-2160.5
29.674,-2167.5
29.6745,-2175.5
29.675,-2175.5
29.6755,-2175.5
29.676,-2175.5
29.6765,-2175.5
29.677,-2164.5
29.6775,-2160.5
29.678,-2157
29.6785,-2148
29.679,-2144
29.6795,-2143.5
29.68,-2144.5
29.6805,-2155.5
29.681,-2159.5
29.6815,-2167
29.682,-2175.5
29.6825,-2175.5
29.683,-2176.5
29.6835,-2175.5
29.684,-2169
29.6845,-2163.5
29.685,-2157.5
29.6855,-2146
29.686,-2138
29.6865,-2136
29.687,-2137.5
29.6875,-2140.5
29.688,-2143.5
29.6885,-2149.5
29.689,-2151.5
29.6895,-2159
29.69,-2159.5
29.6905,-2159.5
29.691,-2158
29.6915,-2154
29.692,-2154
29.6925,-2146
29.693,-2141
29.6935,-2140.5
29.694,-2140.5
29.6945,-2146
29.695,-2151.5
29.6955,-2155.5
29.696,-2157
29.6965,-2153.5
29.697,-2146
29.6975,-2145
29.698,-2138
29.6985,-2138
29.699,-2136.5
29.6995,-2139.5
29.7,-2141
29.7005,-2151.5
29.701,-2151.5
29.7015,-2151.5
29.702,-2151.5
29.7025,-2148
29.703,-2146.5
29.7035,-2144
29.704,-2143.5
29.7045,-2143.5
29.705,-2143.5
29.7055,-2143.5
29.706,-2143.5
29.7065,-2145
29.707,-2139.5
29.7075,-2140
29.708,-2136.5
29.7085,-2136.5
29.709,-2136
29.7095,-2141
29.71,-2146
29.7105,-2148.5
29.711,-2157.5
29.7115,-2158
29.712,-2154
29.7125,-2157.5
29.713,-2154
29.7135,-2148.5
29.714,-2147.5
29.7145,-2146.5
29.715,-2146.5
29.7155,-2146
29.716,-2147.5
29.7165,-2146
29.717,-2146
29.7175,-2146
29.718,-2151.5
29.7185,-2151.5
29.719,-2157.5
29.7195,-2159.5
29.72,-2165
29.7205,-2165.5
29.721,-2166.5
29.7215,-2166
29.722,-2167.5
29.7225,-2159.5
29.723,-2151.5
29.7235,-2147.5
29.724,-2140.5
29.7245,-2140.5
29.725,-2143.5
29.7255,-2147.5
29.726,-2154
29.7265,-2163.5
29.727,-2166
29.7275,-2168
29.728,-2169
29.7285,-2174.5
29.729,-2174
29.7295,-2178
29.73,-2176.5
29.7305,-2178
29.731,-2178
29.7315,-2176.5
29.732,-2175
29.7325,-2171.5
29.733,-2165
29.7335,-2165
29.734,-2165.5
29.7345,-2170
29.735,-2183.5
29.7355,-2186
29.736,-2191.5
29.7365,-2193.5
29.737,-2191.5
29.7375,-2189.5
29.738,-2180
29.7385,-2176
29.739,-2175.5
29.7395,-2175.5
29.74,-2181
29.7405,-2182.5
29.741,-2186.5
29.7415,-2189.5
29.742,-2192
29.7425,-2199.5
29.743,-2194
29.7435,-2197
29.744,-2194.5
29.7445,-2189
29.745,-2187.5
29.7455,-2186
29.746,-2191.5
29.7465,-2191.5
29.747,-2191.5
29.7475,-2190
29.748,-2190
29.7485,-2191.5
29.749,-2197
29.7495,-2194
29.75,-2194.5
29.7505,-2192
29.751,-2190
29.7515,-2188.5
29.752,-2187.5
29.7525,-2182
29.753,-2178.5
29.7535,-2177
29.754,-2175.5
29.7545,-2175.5
29.755,-2177
29.7555,-2181.5
29.756,-2191.5
29.7565,-2194
29.757,-2197
29.7575,-2198
29.758,-2197
29.7585,-2194
29.759,-2192.5
29.7595,-2191.5
29.76,-2191.5
29.7605,-2191.5
29.761,-2192.5
29.7615,-2192.5
29.762,-2194
29.7625,-2194.5
29.763,-2194
29.7635,-2192.5
29.764,-2191.5
29.7645,-2188.5
29.765,-2188
29.7655,-2187.5
29.766,-2188.5
29.7665,-2183
29.767,-2192.5
29.7675,-2195.5
29.768,-2196.5
29.7685,-2196.5
29.769,-2195.5
29.7695,-2194.5
29.77,-2193.5
29.7705,-2194
29.771,-2199.5
29.7715,-2202
29.772,-2207.5
29.7725,-2208.5
29.773,-2206.5
29.7735,-2202
29.774,-2186
29.7745,-2178.5
29.775,-2175.5
29.7755,-2170
29.776,-2176.5
29.7765,-2184.5
29.777,-2194
29.7775,-2201.5
29.778,-2205.5
29.7785,-2209
29.779,-2204
29.7795,-2201
29.78,-2194.5
29.7805,-2192
29.781,-2189
29.7815,-2188
29.782,-2188
29.7825,-2188
29.783,-2188
29.7835,-2186
29.784,-2183.5
29.7845,-2177.5
29.785,-2179
29.7855,-2176.5
29.786,-2176.5
29.7865,-2183.5
29.787,-2190
29.7875,-2194
29.788,-2197
29.7885,-2204.5
29.789,-2203.5
29.7895,-2204.5
29.79,-2197
29.7905,-2194
29.791,-2191.5
29.7915,-2179
29.792,-2176
29.7925,-2176.5
29.793,-2178
29.7935,-2178.5
29.794,-2180
29.7945,-2184
29.795,-2183
29.7955,-2186.5
29.796,-2188
29.7965,-2189
29.797,-2187.5
29.7975,-2185.5
29.798,-2186
29.7985,-2184.5
29.799,-2191.5
29.7995,-2191.5
29.8,-2191.5
29.8005,-2191.5
29.801,-2191.5
29.8015,-2181
29.802,-2173
29.8025,-2164.5
29.803,-2157
29.8035,-2146
29.804,-2141
29.8045,-2142
29.805,-2147.5
29.8055,-2144
29.806,-2152.5
29.8065,-2161
29.807,-2162
29.8075,-2162
29.808,-2165
29.8085,-2159.5
29.809,-2151.5
29.8095,-2143.5
29.81,-2141.5
29.8105,-2133
29.811,-2135.5
29.8115,-2134.5
29.812,-2136
29.8125,-2141
29.813,-2140
29.8135,-2138
29.814,-2127.5
29.8145,-2117
29.815,-2103.5
29.8155,-2095.5
29.816,-2095.5
29.8165,-2097.5
29.817,-2104.5
29.8175,-2119.5
29.818,-2126
29.8185,-2127.5
29.819,-2127.5
29.8195,-2125
29.82,-2111.5
29.8205,-2103.5
29.821,-2095.5
29.8215,-2095.5
29.822,-2098.5
29.8225,-2111.5
29.823,-2118
29.8235,-2133
29.824,-2137.5
29.8245,-2131.5
29.825,-2122
29.8255,-2103.5
29.826,-2084.5
29.8265,-2069.5
29.827,-2063.5
29.8275,-2058
29.828,-2068.5
29.8285,-2083.5
29.829,-2100.5
29.8295,-2118
29.83,-2138
29.8305,-2146
29.831,-2146.5
29.8315,-2143.5
29.832,-2125
29.8325,-2106
29.833,-2085
29.8335,-2073.5
29.834,-2066.5
29.8345,-2069
29.835,-2083.5
29.8355,-2098
29.836,-2111.5
29.8365,-2117
29.837,-2125
29.8375,-2125
29.838,-2114.5
29.8385,-2100.5
29.839,-2087
29.8395,-2080
29.84,-2073.5
29.8405,-2070
29.841,-2080.5
29.8415,-2101
29.842,-2119.5
29.8425,-2129
29.843,-2147
29.8435,-2149
29.844,-2143.5
29.8445,-2134
29.845,-2117
29.8455,-2099
29.846,-2080.5
29.8465,-2066.5
29.847,-2065
29.8475,-2069
29.848,-2079.5
29.8485,-2090
29.849,-2103.5
29.8495,-2111.5
29.85,-2112
29.8505,-2117
29.851,-2114
29.8515,-2118
29.852,-2121
29.8525,-2116
29.853,-2116.5
29.8535,-2122
29.854,-2121.5
29.8545,-2117.5
29.855,-2111.5
29.8555,-2104
29.856,-2098
29.8565,-2095
29.857,-2093
29.8575,-2094
29.858,-2097
29.8585,-2103.5
29.859,-2106.5
29.8595,-2114
29.86,-2122
29.8605,-2122.5
29.861,-2122
29.8615,-2121.5
29.862,-2110.5
29.8625,-2102
29.863,-2096.5
29.8635,-2097
29.864,-2105.5
29.8645,-2106.5
29.865,-2117
29.8655,-2128
29.866,-2133
29.8665,-2128
29.867,-2117
29.8675,-2102
29.868,-2080.5
29.8685,-2069
29.869,-2067
29.8695,-2064
29.87,-2079.5
29.8705,-2092.5
29.871,-2112
29.8715,-2125
29.872,-2125
29.8725,-2118
29.873,-2099.5
29.8735,-2068.5
29.874,-2048
29.8745,-2042
29.875,-2036.5
29.8755,-2048.5
29.876,-2060
29.8765,-2079.5
29.877,-2097
29.8775,-2106
29.878,-2111.5
29.8785,-2111.5
29.879,-2111.5
29.8795,-2109.5
29.88,-2098
29.8805,-2090
29.881,-2080
29.8815,-2074
29.882,-2073.5
29.8825,-2071.5
29.883,-2085
29.8835,-2101
29.884,-2124.5
29.8845,-2143.5
29.885,-2159.5
29.8855,-2178
29.886,-2186
29.8865,-2196.5
29.887,-2210
29.8875,-2223.5
29.888,-2239.5
29.8885,-2261
29.889,-2280.5
29.8895,-2303.5
29.89,-2322
29.8905,-2341
29.891,-2355
29.8915,-2364.5
29.892,-2376
29.8925,-2382.5
29.893,-2409.5
29.8935,-2437
29.894,-2489.5
29.8945,-2546.5
29.895,-2618
29.8955,-2682
29.896,-2734
29.8965,-2780.5
29.897,-2801
29.8975,-2816.5
29.898,-2816
29.8985,-2819.5
29.899,-2837
29.8995,-2861
29.9,-2905
29.9005,-2976.5
29.901,-3055.5
29.9015,-3139.5
29.902,-3205
29.9025,-3244.5
29.903,-3252.5
29.9035,-3252.5
29.904,-3242
29.9045,-3206.5
29.905,-3189
29.9055,-3178
29.906,-3200
29.9065,-3236.5
29.907,-3236.5
29.9075,-3236.5
29.908,-3236.5
29.9085,-3236.5
29.909,-3227
29.9095,-3220.5
29.91,-3212.5
29.9105,-3204.5
29.911,-3194
29.9115,-3188.5
29.912,-3133
29.9125,-3072.5
29.913,-3045
29.9135,-3050
29.914,-3082
29.9145,-3117
29.915,-3146
29.9155,-3147
29.916,-3130
29.9165,-3087.5
29.917,-3013
29.9175,-2935.5
29.918,-2848.5
29.9185,-2782.5
29.919,-2734
29.9195,-2685
29.92,-2642
29.9205,-2607.5
29.921,-2561
29.9215,-2519.5
29.922,-2462
29.9225,-2402.5
29.923,-2351.5
29.9235,-2304.5
29.924,-2262
29.9245,-2233
29.925,-2201
29.9255,-2173
29.926,-2143.5
29.9265,-2102.5
29.927,-2067.5
29.9275,-2017.5
29.928,-1971.5
29.9285,-1919.5
29.929,-1887.5
29.9295,-1865.5
29.93,-1850
29.9305,-1851
29.931,-1858
29.9315,-1861
29.932,-1855.5
29.9325,-1840
29.933,-1820.5
29.9335,-1792
29.934,-1771.5
29.9345,-1758
29.935,-1751.5
29.9355,-1760.5
29.936,-1773
29.9365,-1786
29.937,-1794.5
29.9375,-1794.5
29.938,-1787.5
29.9385,-1767.5
29.939,-1749
29.9395,-1727.5
29.94,-1715.5
29.9405,-1711.5
29.941,-1718
29.9415,-1738
29.942,-1759.5
29.9425,-1785.5
29.943,-1811.5
29.9435,-1825
29.944,-1836.5
29.9445,-1843.5
29.945,-1844
29.9455,-1834.5
29.946,-1826.5
29.9465,-1815
29.947,-1811
29.9475,-1807.5
29.948,-1813
29.9485,-1823.5
29.949,-1853
29.9495,-1869
29.95,-1894
29.9505,-1909
29.951,-1917.5
29.9515,-1923.5
29.952,-1917
29.9525,-1916
29.953,-1916
29.9535,-1929.5
29.954,-1939.5
29.9545,-1950
29.955,-1964
29.9555,-1975
29.956,-1989
29.9565,-1994
29.957,-1995
29.9575,-1999.5
29.958,-2003
29.9585,-1999.5
29.959,-1999.5
29.9595,-2013
29.96,-2029
29.9605,-2044.5
29.961,-2062
29.9615,-2072.5
29.962,-2073
29.9625,-2073
29.963,-2078
29.9635,-2076.5
29.964,-2087.5
29.9645,-2097.5
29.965,-2107.5
29.9655,-2115.5
29.966,-2124.5
29.9665,-2128.5
29.967,-2130.5
29.9675,-2130
29.968,-2129.5
29.9685,-2129
29.969,-2128
29.9695,-2132.5
29.97,-2143.5
29.9705,-2149
29.971,-2158
29.9715,-2170
29.972,-2175.5
29.9725,-2174
29.973,-2167
29.9735,-2160.5
29.974,-2159.5
29.9745,-2149
29.975,-2151
29.9755,-2160
29.976,-2179.5
29.9765,-2191.5
29.977,-2207.5
29.9775,-2210.5
29.978,-2219.5
29.9785,-2219
29.979,-2210.5
29.9795,-2208.5
29.98,-2204.5
29.9805,-2198.5
29.981,-2197
29.9815,-2198
29.982,-2199.5
29.9825,-2201.5
29.983,-2205
29.9835,-2215.5
29.984,-2223.5
29.9845,-2230
29.985,-2234
29.9855,-2233
29.986,-2226
29.9865,-2221
29.987,-2218.5
29.9875,-2218
29.988,-2219.5
29.9885,-2220.5
29.989,-2221
29.9895,-2223.5
29.99,-2229
29.9905,-2236.5
29.991,-2243.5
29.9915,-2250
29.992,-2263.5
29.9925,-2271
29.993,-2263.5
29.9935,-2261
29.994,-2253
29.9945,-2236
29.995,-2227.5
29.9955,-2223.5
29.996,-2218
29.9965,-2229
29.997,-2238
29.9975,-2252
29.998,-2264
29.9985,-2273.5
29.999,-2273
29.9995,-2271.5
30,-2260.5
30.0005,-2254
30.001,-2245.5
30.0015,-2241
30.002,-2243.5
30.0025,-2255.5
30.003,-2266
30.0035,-2278.5
30.004,-2292
30.0045,-2296
30.005,-2298
30.0055,-2288
30.006,-2274
30.0065,-2255.5
30.007,-2238
30.0075,-2227
30.008,-2222
30.0085,-2229
30.009,-2244
30.0095,-2271.5
30.01,-2298.5
30.0105,-2319.5
30.011,-2333
30.0115,-2334
30.012,-2318
30.0125,-2296
30.013,-2271.5
30.0135,-2253.5
30.014,-2234.5
30.0145,-2234
30.015,-2234
30.0155,-2250.5
30.016,-2271.5
30.0165,-2292.5
30.017,-2311.5
30.0175,-2326
30.018,-2325
30.0185,-2313
30.019,-2294
30.0195,-2286
30.02,-2263
30.0205,-2258.5
30.021,-2261
30.0215,-2279.5
30.022,-2293
30.0225,-2311.5
30.023,-2319.5
30.0235,-2324
30.024,-2320
30.0245,-2314
30.025,-2305.5
30.0255,-2297.5
30.026,-2287
30.0265,-2285
30.027,-2287.5
30.0275,-2291.5
30.028,-2293
30.0285,-2305
30.029,-2314
30.0295,-2315.5
30.03,-2321
30.0305,-2324.5
30.031,-2331.5
30.0315,-2328.5
30.032,-2326
30.0325,-2323.5
30.033,-2320.5
30.0335,-2315
30.034,-2313
30.0345,-2312
30.035,-2316.5
30.0355,-2322.5
30.036,-2326
30.0365,-2329.5
30.037,-2330.5
30.0375,-2326
30.038,-2316
30.0385,-2308.5
30.039,-2306.5
30.0395,-2307.5
30.04,-2322.5
30.0405,-2341
30.041,-2354.5
30.0415,-2368.5
30.042,-2378
30.0425,-2372.5
30.043,-2365
30.0435,-2345
30.044,-2328.5
30.0445,-2314.5
30.045,-2311
30.0455,-2315
30.046,-2328.5
30.0465,-2340.5
30.047,-2359.5
30.0475,-2368
30.048,-2378.5
30.0485,-2378.5
30.049,-2374
30.0495,-2368.5
30.05,-2365
30.0505,-2357
30.051,-2350
30.0515,-2342
30.052,-2339.5
30.0525,-2341
30.053,-2343.5
30.0535,-2356.5
30.054,-2369
30.0545,-2392
30.055,-2409
30.0555,-2416.5
30.056,-2429
30.0565,-2420.5
30.057,-2410
30.0575,-2397
30.058,-2380.5
30.0585,-2368.5
30.059,-2368
30.0595,-2373
30.06,-2383.5
30.0605,-2395.5
30.061,-2400.5
30.0615,-2415
30.062,-2418
30.0625,-2426
30.063,-2430
30.0635,-2431.5
30.064,-2431.5
30.0645,-2432.5
30.065,-2431.5
30.0655,-2432.5
30.066,-2431.5
30.0665,-2433
30.067,-2428
30.0675,-2428.5
30.068,-2431.5
30.0685,-2432.5
30.069,-2443
30.0695,-2447.5
30.07,-2452.5
30.0705,-2458
30.071,-2466.5
30.0715,-2468
30.072,-2470
30.0725,-2467.5
30.073,-2466.5
30.0735,-2460.5
30.074,-2459.5
30.0745,-2461
30.075,-2468.5
30.0755,-2476.5
30.076,-2482
30.0765,-2489
30.077,-2496
30.0775,-2505.5
30.078,-2509.5
30.0785,-2511
30.079,-2509
30.0795,-2509
30.08,-2509
30.0805,-2507.5
30.081,-2503.5
30.0815,-2509
30.082,-2509
30.0825,-2521.5
30.083,-2522.5
30.0835,-2527.5
30.084,-2530.5
30.0845,-2538
30.085,-2543.5
30.0855,-2544.5
30.086,-2547.5
30.0865,-2546.5
30.087,-2549
30.0875,-2550.5
30.088,-2560
30.0885,-2562
30.089,-2570.5
30.0895,-2571.5
30.09,-2573.5
30.0905,-2567.5
30.091,-2566
30.0915,-2565
30.092,-2562
30.0925,-2568
30.093,-2573
30.0935,-2590
30.094,-2602
30.0945,-2612.5
30.095,-2617
30.0955,-2624
30.096,-2622
30.0965,-2622
30.097,-2615.5
30.0975,-2605
30.098,-2604.5
30.0985,-2602
30.099,-2607.5
30.0995,-2610
30.1,-2620
30.1005,-2631.5
30.101,-2641
30.1015,-2656.5
30.102,-2662
30.1025,-2658
30.103,-2654
30.1035,-2650
30.104,-2650
30.1045,-2640.5
30.105,-2634
30.1055,-2633
30.106,-2643.5
30.1065,-2655.5
30.107,-2660.5
30.1075,-2674
30.108,-2688.5
30.1085,-2696
30.109,-2706
30.1095,-2703.5
30.11,-2698
30.1105,-2689.5
30.111,-2675.5
30.1115,-2660.5
30.112,-2653
30.1125,-2650
30.113,-2659
30.1135,-2666
30.114,-2681
30.1145,-2698
30.115,-2705
30.1155,-2716.5
30.116,-2719.5
30.1165,-2721
30.117,-2714
30.1175,-2701
30.118,-2691
30.1185,-2687.5
30.119,-2682
30.1195,-2670
30.12,-2668
30.1205,-2668.5
30.121,-2678
30.1215,-2698
30.122,-2710.5
30.1225,-2730.5
30.123,-2739.5
30.1235,-2746
30.124,-2729
30.1245,-2708
30.125,-2687.5
30.1255,-2658
30.126,-2639.5
30.1265,-2634
30.127,-2639.5
30.1275,-2655.5
30.128,-2682
30.1285,-2701
30.129,-2711.5
30.1295,-2711.5
30.13,-2699.5
30.1305,-2687.5
30.131,-2669.5
30.1315,-2645
30.132,-2633.5
30.1325,-2623.5
30.133,-2629
30.1335,-2628
30.134,-2639.5
30.1345,-2640.5
30.135,-2639.5
30.1355,-2639.5
30.136,-2628
30.1365,-2618
30.137,-2608.5
30.1375,-2605.5
30.138,-2603.5
30.1385,-2591.5
30.139,-2586
30.1395,-2578
30.14,-2572.5
30.1405,-2569.5
30.141,-2558
30.1415,-2549
30.142,-2547.5
30.1425,-2547
30.143,-2532.5
30.1435,-2528.5
30.144,-2516
30.1445,-2507
30.145,-2503.5
30.1455,-2493
30.146,-2490.5
30.1465,-2490
30.147,-2485
30.1475,-2480.5
30.148,-2472
30.1485,-2463.5
30.149,-2452.5
30.1495,-2447.5
30.15,-2439.5
30.1505,-2435.5
30.151,-2423
30.1515,-2422
30.152,-2425.5
30.1525,-2426
30.153,-2426
30.1535,-2422
30.154,-2416.5
30.1545,-2405
30.155,-2387.5
30.1555,-2367.5
30.156,-2351.5
30.1565,-2343.5
30.157,-2343
30.1575,-2346
30.158,-2357
30.1585,-2362
30.159,-2369
30.1595,-2368.5
30.16,-2360.5
30.1605,-2351.5
30.161,-2335.5
30.1615,-2318
30.162,-2294
30.1625,-2284
30.163,-2276.5
30.1635,-2279.5
30.164,-2291.5
30.1645,-2304.5
30.165,-2314
30.1655,-2310
30.166,-2304.5
30.1665,-2293
30.167,-2271.5
30.1675,-2251
30.168,-2239.5
30.1685,-2238
30.169,-2239.5
30.1695,-2242
30.17,-2247.5
30.1705,-2257.5
30.171,-2266
30.1715,-2260.5
30.172,-2258
30.1725,-2252.5
30.173,-2242
30.1735,-2234
30.174,-2230
30.1745,-2216.5
30.175,-2207.5
30.1755,-2206
30.176,-2202
30.1765,-2202.5
30.177,-2204.5
30.1775,-2213
30.178,-2226
30.1785,-2230
30.179,-2225
30.1795,-2220
30.18,-2217.5
30.1805,-2203
30.181,-2195
30.1815,-2185.5
30.182,-2181
30.1825,-2183.5
30.183,-2191.5
30.1835,-2197
30.184,-2213
30.1845,-2215.5
30.185,-2215.5
30.1855,-2205
30.186,-2195.5
30.1865,-2179.5
30.187,-2161.5
30.1875,-2154
30.188,-2146
30.1885,-2143.5
30.189,-2146
30.1895,-2156
30.19,-2170.5
30.1905,-2182
30.191,-2199.5
30.1915,-2199.5
30.192,-2189.5
30.1925,-2179.5
30.193,-2167.5
30.1935,-2149
30.194,-2143.5
30.1945,-2143.5
30.195,-2143.5
30.1955,-2143.5
30.196,-2148.5
30.1965,-2153
30.197,-2153.5
30.1975,-2155
30.198,-2156.5
30.1985,-2157
30.199,-2162
30.1995,-2161
30.2,-2159.5
30.2005,-2153
30.201,-2152
30.2015,-2151.5
30.202,-2150
30.2025,-2149.5
30.203,-2149
30.2035,-2146
30.204,-2145
30.2045,-2146.5
30.205,-2151.5
30.2055,-2161
30.206,-2168.5
30.2065,-2170
30.207,-2169
30.2075,-2166
30.208,-2165
30.2085,-2157
30.209,-2149
30.2095,-2143.5
30.21,-2143.5
30.2105,-2143.5
30.211,-2146
30.2115,-2157.5
30.212,-2163
30.2125,-2165
30.213,-2171.5
30.2135,-2173
30.214,-2171.5
30.2145,-2166
30.215,-2174
30.2155,-2168
30.216,-2162
30.2165,-2155
30.217,-2154
30.2175,-2144.5
30.218,-2142.5
30.2185,-2139
30.219,-2146.5
30.2195,-2151.5
30.22,-2154
30.2205,-2167.5
30.221,-2173
30.2215,-2183.5
30.222,-2190
30.2225,-2194
30.223,-2197
30.2235,-2190
30.224,-2183.5
30.2245,-2162
30.225,-2146
30.2255,-2132.5
30.226,-2122
30.2265,-2124.5
30.227,-2130
30.2275,-2146
30.228,-2165
30.2285,-2185.5
30.229,-2200
30.2295,-2207
30.23,-2206
30.2305,-2194
30.231,-2179.5
30.2315,-2170
30.232,-2158
30.2325,-2157
30.233,-2159.5
30.2335,-2159.5
30.234,-2168
30.2345,-2175.5
30.235,-2182
30.2355,-2192
30.236,-2192.5
30.2365,-2191.5
30.237,-2176.5
30.2375,-2167.5
30.238,-2150
30.2385,-2139
30.239,-2142
30.2395,-2144
30.24,-2153.5
30.2405,-2171.5
30.241,-2178.5
30.2415,-2187.5
30.242,-2192
30.2425,-2198
30.243,-2197
30.2435,-2191.5
30.244,-2189
30.2445,-2187.5
30.245,-2180.5
30.2455,-2178
30.246,-2175.5
30.2465,-2174
30.247,-2173
30.2475,-2167.5
30.248,-2160.5
30.2485,-2153
30.249,-2154
30.2495,-2157.5
30.25,-2157.5
30.2505,-2169.5
30.251,-2176.5
30.2515,-2191.5
30.252,-2203.5
30.2525,-2202
30.253,-2196.5
30.2535,-2194
30.254,-2188
30.2545,-2179.5
30.255,-2178
30.2555,-2168
30.256,-2169
30.2565,-2164.5
30.257,-2170
30.2575,-2171.5
30.258,-2176.5
30.2585,-2181
30.259,-2180
30.2595,-2183.5
30.26,-2176.5
30.2605,-2177
30.261,-2177
30.2615,-2178
30.262,-2185.5
30.2625,-2186
30.263,-2187.5
30.2635,-2191.5
30.264,-2186
30.2645,-2184.5
30.265,-2177.5
30.2655,-2178
30.266,-2181
30.2665,-2188
30.267,-2193.5
30.2675,-2187.5
30.268,-2182.5
30.2685,-2173.5
30.269,-2159.5
30.2695,-2153
30.27,-2152
30.2705,-2162
30.271,-2173
30.2715,-2188.5
30.272,-2206.5
30.2725,-2217
30.273,-2218.5
30.2735,-2217.5
30.274,-2207.5
30.2745,-2186
30.275,-2172.5
30.2755,-2160.5
30.276,-2152
30.2765,-2152
30.277,-2159.5
30.2775,-2166
30.278,-2175.5
30.2785,-2189.5
30.279,-2201.5
30.2795,-2206
30.28,-2202
30.2805,-2194.5
30.281,-2188
30.2815,-2179.5
30.282,-2175.5
30.2825,-2173
30.283,-2174
30.2835,-2176.5
30.284,-2179
30.2845,-2182.5
30.285,-2181.5
30.2855,-2178
30.286,-2175.5
30.2865,-2167.5
30.287,-2165
30.2875,-2165
30.288,-2172.5
30.2885,-2180
30.289,-2186
30.2895,-2193.5
30.29,-2203.5
30.2905,-2204.5
30.291,-2202
30.2915,-2197
30.292,-2178
30.2925,-2162
30.293,-2149
30.2935,-2143
30.294,-2140.5
30.2945,-2157
30.295,-2166
30.2955,-2186
30.296,-2198
30.2965,-2218
30.297,-2218
30.2975,-2214
30.298,-2192
30.2985,-2175.5
30.299,-2157
30.2995,-2140.5
30.3,-2132.5
30.3005,-2133
30.301,-2147.5
30.3015,-2162
30.302,-2176.5
30.3025,-2195.5
30.303,-2214
30.3035,-2223.5
30.304,-2221.5
30.3045,-2205
30.305,-2186
30.3055,-2163.5
30.306,-2147.5
30.3065,-2130.5
30.307,-2127.5
30.3075,-2127.5
30.308,-2138.5
30.3085,-2163.5
30.309,-2177
30.3095,-2188.5
30.31,-2202
30.3105,-2206
30.311,-2206
30.3115,-2189.5
30.312,-2181
30.3125,-2164.5
30.313,-2155.5
30.3135,-2136.5
30.314,-2130.5
30.3145,-2129.5
30.315,-2134
30.3155,-2143.5
30.316,-2155
30.3165,-2172.5
30.317,-2187.5
30.3175,-2187.5
30.318,-2190
30.3185,-2183.5
30.319,-2172
30.3195,-2163
30.32,-2152
30.3205,-2145
30.321,-2138.5
30.3215,-2140.5
30.322,-2144
30.3225,-2148
30.323,-2159.5
30.3235,-2160.5
30.324,-2167.5
30.3245,-2175.5
30.325,-2171
30.3255,-2180
30.326,-2180
30.3265,-2172.5
30.327,-2165
30.3275,-2144.5
30.328,-2130
30.3285,-2121
30.329,-2121.5
30.3295,-2130
30.33,-2146.5
30.3305,-2166
30.331,-2183.5
30.3315,-2186.5
30.332,-2186
30.3325,-2177
30.333,-2165
30.3335,-2157.5
30.334,-2148.5
30.3345,-2154
30.335,-2159.5
30.3355,-2163.5
30.336,-2170
30.3365,-2170
30.337,-2163
30.3375,-2157
30.338,-2140.5
30.3385,-2134
30.339,-2132.5
30.3395,-2141
30.34,-2144.5
30.3405,-2159.5
30.341,-2166
30.3415,-2171.5
30.342,-2172
30.3425,-2166
30.343,-2165
30.3435,-2159.5
30.344,-2157
30.3445,-2152
30.345,-2153
30.3455,-2159.5
30.346,-2160.5
30.3465,-2166
30.347,-2165
30.3475,-2159.5
30.348,-2154
30.3485,-2151.5
30.349,-2146.5
30.3495,-2146.5
30.35,-2145
30.3505,-2141
30.351,-2141
30.3515,-2151.5
30.352,-2153.5
30.3525,-2154
30.353,-2154
30.3535,-2157.5
30.354,-2158
30.3545,-2159.5
30.355,-2159.5
30.3555,-2157
30.356,-2157.5
30.3565,-2148.5
30.357,-2146
30.3575,-2147.5
30.358,-2147.5
30.3585,-2143.5
30.359,-2146
30.3595,-2143.5
30.36,-2135
30.3605,-2133
30.361,-2133
30.3615,-2131
30.362,-2141
30.3625,-2144.5
30.363,-2146.5
30.3635,-2148
30.364,-2147.5
30.3645,-2140.5
30.365,-2127.5
30.3655,-2122
30.366,-2115
30.3665,-2115
30.367,-2127.5
30.3675,-2139.5
30.368,-2153.5
30.3685,-2159.5
30.369,-2159.5
30.3695,-2155
30.37,-2137
30.3705,-2127
30.371,-2117
30.3715,-2108.5
30.372,-2111.5
30.3725,-2117
30.373,-2126
30.3735,-2135.5
30.374,-2140.5
30.3745,-2143.5
30.375,-2138
30.3755,-2129
30.376,-2124.5
30.3765,-2122
30.377,-2122
30.3775,-2122
30.378,-2122
30.3785,-2119.5
30.379,-2127
30.3795,-2127.5
30.38,-2135.5
30.3805,-2138
30.381,-2138
30.3815,-2138
30.382,-2138
30.3825,-2138
30.383,-2138
30.3835,-2140.5
30.384,-2141
30.3845,-2135.5
30.385,-2127
30.3855,-2122
30.386,-2107
30.3865,-2102
30.387,-2094
30.3875,-2097
30.388,-2106
30.3885,-2117.5
30.389,-2138
30.3895,-2151
30.39,-2167.5
30.3905,-2175
30.391,-2166
30.3915,-2158
30.392,-2134
30.3925,-2114
30.393,-2098
30.3935,-2086
30.394,-2088
30.3945,-2109
30.395,-2123
30.3955,-2151.5
30.396,-2175.5
30.3965,-2189
30.397,-2189.5
30.3975,-2169
30.398,-2145
30.3985,-2124
30.399,-2109
30.3995,-2098
30.4,-2101
30.4005,-2116.5
30.401,-2135
